term	ia
GO:1903833	0.0
GO:1903837	2.1699250014423126
GO:1903838	0.0
GO:1903839	0.0
GO:1903840	1.3219280948873622
GO:1903841	0.0
GO:1903842	0.2630344058337938
GO:1903843	0.0
GO:1903844	0.9497267935187764
GO:1903845	1.7004397181410922
GO:1903846	0.6951454184715791
GO:1903847	0.0
GO:1903848	0.0
GO:1903849	0.0
GO:1903850	4.350497247084133
GO:1903851	2.0
GO:1903852	0.0
GO:1903853	9.686500527183219
GO:1903854	0.0
GO:1903855	0.0
GO:1903856	5.78135971352466
GO:1903857	0.0
GO:1903858	0.0
GO:1903859	0.07800251200127321
GO:1903860	0.0
GO:1903861	0.0
GO:1903862	0.0
GO:1903863	0.0
GO:1903864	0.0
GO:1903866	10.276124405274238
GO:1903867	10.276124405274238
GO:1903868	5.78135971352466
GO:1903869	0.0
GO:1903870	0.0
GO:1903871	1.0
GO:1903872	7.851749041416057
GO:1903873	0.0
GO:1903881	6.569855608330948
GO:1903882	0.0
GO:1903883	0.0
GO:1903884	5.672425341971495
GO:1903885	0.0
GO:1903886	0.0
GO:1903888	8.968666793195208
GO:1903889	0.0
GO:1903890	0.0
GO:1903891	2.2479275134435857
GO:1903892	0.0
GO:1903893	0.0
GO:1903894	1.2479275134435857
GO:1903895	0.0
GO:1903896	0.0
GO:1903897	1.9259994185562233
GO:1903898	0.0
GO:1903899	0.0
GO:1903900	0.24392558288608923
GO:1903901	1.5178483048626192
GO:1903902	1.1154772174199359
GO:1903903	1.2630344058337937
GO:1903904	0.0
GO:1903905	0.0
GO:1903906	1.3219280948873622
GO:1903907	1.0
GO:1903908	1.0
GO:1903909	4.554588851677638
GO:1903910	0.0
GO:1903911	0.0
GO:1903912	0.5849625007211563
GO:1903913	1.5849625007211563
GO:1903914	0.0
GO:1903915	0.0
GO:1903916	0.0
GO:1903917	0.0
GO:1903918	6.569855608330948
GO:1903919	0.0
GO:1903920	0.0
GO:1903921	5.129283016944966
GO:1903922	0.0
GO:1903923	0.0
GO:1903925	7.467605550082998
GO:1903926	0.0
GO:1903927	9.929258408636972
GO:1903928	0.0
GO:1903929	4.087462841250339
GO:1903930	10.811374693509942
GO:1903931	0.0
GO:1903932	6.312882955284356
GO:1903933	0.0
GO:1903934	0.0
GO:1903935	0.0
GO:1903936	0.0
GO:1903937	7.954196310386875
GO:1903938	0.0
GO:1903939	3.6189098326444937
GO:1903940	0.0
GO:1903941	0.0
GO:1903942	0.0
GO:1903943	4.169925001442312
GO:1903944	0.0
GO:1903945	0.0
GO:1903946	0.0
GO:1903947	0.0
GO:1903948	0.0
GO:1903949	0.0
GO:1903950	0.0
GO:1903951	0.0
GO:1903952	1.5849625007211563
GO:1903953	0.0
GO:1903954	0.0
GO:1903955	0.0
GO:1903959	0.0
GO:1903960	0.0
GO:1903961	0.0
GO:1903963	0.0
GO:1903964	6.6293566200796095
GO:1903965	0.0
GO:1903966	0.0
GO:1903967	4.584962500721156
GO:1903968	0.0
GO:1903969	4.405992359675837
GO:1903970	1.0
GO:1903971	0.7369655941662062
GO:1903972	0.0
GO:1903973	0.0
GO:1903974	0.0
GO:1903975	6.314178595282428
GO:1903976	1.0
GO:1903977	0.0
GO:1903978	0.0
GO:1903979	0.0
GO:1903980	0.0
GO:1903982	0.0
GO:1903983	0.0
GO:1903984	0.0
GO:1903985	2.0
GO:1903988	1.0
GO:1903995	4.357552004618084
GO:1903996	0.0
GO:1903997	0.0
GO:1903998	2.0
GO:1903999	0.0
GO:1904000	0.0
GO:1904002	8.594324603924846
GO:1904003	0.0
GO:1904004	1.0
GO:1904005	4.954196310386875
GO:1904006	0.0
GO:1904007	0.0
GO:1904008	2.584962500721156
GO:1904009	0.0
GO:1904010	10.492854620174748
GO:1904011	0.0
GO:1904014	3.9068905956085187
GO:1904015	0.0
GO:1904016	9.929258408636972
GO:1904017	0.0
GO:1904018	0.13058410981014437
GO:1904019	4.754887502163468
GO:1904020	0.4854268271702417
GO:1904021	0.0
GO:1904022	0.0
GO:1904023	0.0
GO:1904024	0.0
GO:1904025	0.0
GO:1904026	1.0
GO:1904027	0.0
GO:1904028	0.0
GO:1904029	1.0331668639351992
GO:1904030	0.07400058144377693
GO:1904031	0.08746284125033943
GO:1904032	6.554588851677638
GO:1904033	0.0
GO:1904034	0.0
GO:1904035	3.7429643347876493
GO:1904036	0.22239242133644802
GO:1904037	0.13124453327825267
GO:1904038	1.0
GO:1904039	0.0
GO:1904040	0.0
GO:1904041	3.1699250014423126
GO:1904042	0.0
GO:1904043	0.0
GO:1904044	0.0
GO:1904045	0.0
GO:1904046	0.0
GO:1904048	0.0
GO:1904049	0.0
GO:1904050	0.0
GO:1904051	0.0
GO:1904052	0.0
GO:1904053	0.0
GO:1904054	6.451211111832329
GO:1904055	0.0
GO:1904056	0.0
GO:1904057	0.0
GO:1904058	0.0
GO:1904059	2.0
GO:1904060	0.0
GO:1904061	0.0
GO:1904062	0.13210353600734515
GO:1904063	0.0
GO:1904064	0.056583528366367424
GO:1904065	0.0
GO:1904066	0.0
GO:1904068	0.0
GO:1904069	4.0
GO:1904070	0.0
GO:1904071	0.0
GO:1904072	0.0
GO:1904073	2.807354922057604
GO:1904074	0.0
GO:1904075	0.0
GO:1904076	3.700439718141092
GO:1904077	0.0
GO:1904078	0.0
GO:1904081	3.9068905956085187
GO:1904082	0.0
GO:1904086	4.247927513443585
GO:1904087	0.0
GO:1904088	0.0
GO:1904092	7.9600019320680815
GO:1904093	0.0
GO:1904094	0.5849625007211563
GO:1904095	0.0
GO:1904098	2.321928094887362
GO:1904099	0.0
GO:1904100	0.0
GO:1904101	6.741466986401147
GO:1904102	0.0
GO:1904103	4.247927513443585
GO:1904104	0.0
GO:1904105	0.0
GO:1904106	7.932706887412656
GO:1904107	0.0
GO:1904108	4.643856189774724
GO:1904109	0.0
GO:1904113	0.0
GO:1904114	0.0
GO:1904116	6.189824558880018
GO:1904117	0.0
GO:1904118	2.321928094887362
GO:1904119	0.0
GO:1904120	0.0
GO:1904122	0.0
GO:1904123	0.0
GO:1904124	1.0
GO:1904125	0.0
GO:1904126	0.0
GO:1904127	0.0
GO:1904128	0.0
GO:1904129	0.0
GO:1904130	0.0
GO:1904131	0.0
GO:1904132	0.0
GO:1904133	0.0
GO:1904134	0.0
GO:1904135	0.0
GO:1904136	0.0
GO:1904137	0.0
GO:1904138	0.0
GO:1904139	0.0
GO:1904140	0.0
GO:1904141	0.0
GO:1904142	1.5849625007211563
GO:1904143	0.0
GO:1904145	0.0
GO:1904146	0.0
GO:1904147	9.929258408636972
GO:1904148	0.0
GO:1904149	2.321928094887362
GO:1904150	0.0
GO:1904151	0.0
GO:1904152	0.6918777046376681
GO:1904153	0.0
GO:1904154	0.0
GO:1904155	1.5849625007211563
GO:1904156	1.5849625007211563
GO:1904157	1.5849625007211563
GO:1904158	3.841302253980942
GO:1904159	0.0
GO:1904160	0.0
GO:1904161	0.0
GO:1904170	5.087462841250339
GO:1904171	0.0
GO:1904172	0.0
GO:1904173	4.0
GO:1904174	0.0
GO:1904175	0.0
GO:1904177	8.174925682500678
GO:1904178	0.0
GO:1904179	0.0
GO:1904180	2.222392421336448
GO:1904181	1.415037499278844
GO:1904182	4.78135971352466
GO:1904183	0.0
GO:1904184	0.0
GO:1904185	5.426264754702098
GO:1904186	11.14210705730255
GO:1904187	4.906890595608519
GO:1904188	0.0
GO:1904189	0.0
GO:1904191	0.0
GO:1904192	5.754887502163468
GO:1904193	0.0
GO:1904194	0.0
GO:1904195	7.451211111832329
GO:1904196	0.0
GO:1904197	0.0
GO:1904198	1.5849625007211563
GO:1904199	2.584962500721156
GO:1904200	0.4150374992788438
GO:1904201	3.9068905956085187
GO:1904202	0.0
GO:1904203	0.0
GO:1904204	0.0
GO:1904205	0.0
GO:1904206	0.0
GO:1904210	9.228818690495881
GO:1904211	0.0
GO:1904212	0.0
GO:1904213	0.0
GO:1904214	0.0
GO:1904215	2.584962500721156
GO:1904216	0.0
GO:1904217	8.897845456005511
GO:1904218	0.0
GO:1904219	0.0
GO:1904220	8.897845456005511
GO:1904221	0.0
GO:1904222	0.0
GO:1904223	8.897845456005511
GO:1904224	0.0
GO:1904225	0.0
GO:1904226	7.897845456005512
GO:1904227	0.0
GO:1904228	0.0
GO:1904229	4.196397212803504
GO:1904230	0.0
GO:1904231	0.0
GO:1904232	2.1699250014423126
GO:1904233	0.0
GO:1904234	0.0
GO:1904235	5.20945336562895
GO:1904236	0.0
GO:1904237	0.0
GO:1904238	7.860052345147267
GO:1904239	7.851749041416057
GO:1904240	0.0
GO:1904241	0.0
GO:1904242	6.754887502163468
GO:1904243	0.0
GO:1904244	0.0
GO:1904245	8.897845456005511
GO:1904246	0.0
GO:1904247	0.0
GO:1904248	4.954196310386875
GO:1904249	0.0
GO:1904250	0.0
GO:1904251	1.8300749985576876
GO:1904252	0.0
GO:1904253	0.0
GO:1904254	0.0
GO:1904255	0.0
GO:1904256	0.0
GO:1904257	0.0
GO:1904258	1.5849625007211563
GO:1904259	0.0
GO:1904260	0.0
GO:1904261	0.0
GO:1904262	0.0
GO:1904263	0.09310940439148147
GO:1904266	0.0
GO:1904267	0.0
GO:1904268	0.0
GO:1904270	7.643856189774724
GO:1904271	0.0
GO:1904272	1.0
GO:1904273	0.0
GO:1904274	4.392317422778761
GO:1904275	0.0
GO:1904276	6.357552004618084
GO:1904277	0.0
GO:1904278	0.0
GO:1904279	10.686500527183219
GO:1904280	0.0
GO:1904281	0.0
GO:1904282	0.5849625007211563
GO:1904283	0.0
GO:1904284	0.0
GO:1904285	9.76487159073609
GO:1904286	0.0
GO:1904287	0.0
GO:1904289	0.7369655941662062
GO:1904290	0.0
GO:1904291	0.0
GO:1904292	0.4974996594708167
GO:1904293	0.0
GO:1904294	0.0
GO:1904295	1.5849625007211563
GO:1904296	0.0
GO:1904297	0.0
GO:1904298	6.491853096329675
GO:1904299	0.0
GO:1904300	0.0
GO:1904301	4.584962500721156
GO:1904302	0.0
GO:1904303	0.0
GO:1904304	2.321928094887362
GO:1904305	0.0
GO:1904306	0.0
GO:1904307	7.011227255423254
GO:1904308	0.0
GO:1904309	5.672425341971495
GO:1904310	0.0
GO:1904311	7.6293566200796095
GO:1904312	0.0
GO:1904313	2.584962500721156
GO:1904314	0.0
GO:1904316	0.0
GO:1904317	0.0
GO:1904318	0.0
GO:1904319	0.0
GO:1904320	0.0
GO:1904321	0.8930847960834881
GO:1904322	0.0
GO:1904323	8.207014320177532
GO:1904324	0.0
GO:1904325	0.0
GO:1904326	0.0
GO:1904327	8.517669388133811
GO:1904328	4.321928094887363
GO:1904329	0.0
GO:1904330	0.0
GO:1904331	3.0
GO:1904332	0.0
GO:1904333	0.0
GO:1904334	0.0
GO:1904335	0.0
GO:1904336	0.0
GO:1904337	0.0
GO:1904338	4.643856189774724
GO:1904339	0.0
GO:1904340	0.0
GO:1904341	1.0
GO:1904342	0.0
GO:1904343	0.0
GO:1904344	6.285402218862249
GO:1904345	0.0
GO:1904346	0.0
GO:1904347	1.0
GO:1904348	0.0
GO:1904349	0.0
GO:1904350	4.927354698168234
GO:1904351	0.0
GO:1904352	0.0
GO:1904353	1.5235619560570128
GO:1904354	0.3219280948873623
GO:1904355	0.3048545815284209
GO:1904356	0.3806040022149699
GO:1904357	0.056583528366367424
GO:1904358	0.12553088208385899
GO:1904359	9.663558104217273
GO:1904360	0.0
GO:1904361	0.0
GO:1904362	5.882643049361842
GO:1904363	0.0
GO:1904364	0.0
GO:1904365	9.022367813028454
GO:1904366	0.0
GO:1904367	0.0
GO:1904368	8.968666793195208
GO:1904369	0.0
GO:1904370	3.1699250014423126
GO:1904371	0.0
GO:1904372	0.0
GO:1904373	0.0
GO:1904374	0.0
GO:1904375	2.560714954474479
GO:1904376	0.06413033741971558
GO:1904377	0.10187961401921364
GO:1904378	0.0
GO:1904379	0.0
GO:1904380	1.0
GO:1904381	0.0
GO:1904382	0.0
GO:1904383	2.321928094887362
GO:1904384	0.0
GO:1904385	0.0
GO:1904386	8.353146825498083
GO:1904387	0.0
GO:1904388	3.321928094887362
GO:1904389	0.0
GO:1904390	0.0
GO:1904391	8.353146825498083
GO:1904392	0.0
GO:1904393	2.0
GO:1904394	0.0
GO:1904395	0.0
GO:1904396	4.247927513443585
GO:1904397	0.0
GO:1904398	0.0
GO:1904400	2.0
GO:1904401	0.0
GO:1904402	3.321928094887362
GO:1904403	0.0
GO:1904404	8.94251450533924
GO:1904405	0.0
GO:1904406	1.0
GO:1904407	0.34103691783506696
GO:1904409	9.436711542137214
GO:1904410	0.0
GO:1904411	0.0
GO:1904412	9.759888183221834
GO:1904413	0.0
GO:1904414	0.0
GO:1904415	1.1699250014423124
GO:1904416	0.0
GO:1904417	0.0
GO:1904418	6.108524456778169
GO:1904419	0.0
GO:1904420	0.0
GO:1904421	8.94251450533924
GO:1904422	0.0
GO:1904424	4.624490864907793
GO:1904425	0.0
GO:1904426	1.222392421336448
GO:1904427	0.0
GO:1904428	0.3219280948873623
GO:1904429	1.4594316186372973
GO:1904430	0.0
GO:1904431	0.0
GO:1904432	6.20945336562895
GO:1904433	1.5849625007211563
GO:1904434	0.0
GO:1904435	2.222392421336448
GO:1904436	1.5849625007211563
GO:1904437	0.0
GO:1904438	0.0
GO:1904439	0.0
GO:1904440	0.0
GO:1904441	7.451211111832329
GO:1904442	0.0
GO:1904443	0.0
GO:1904444	2.807354922057604
GO:1904445	0.0
GO:1904446	0.0
GO:1904447	0.0
GO:1904448	0.0
GO:1904449	0.0
GO:1904450	0.0
GO:1904451	0.0
GO:1904452	0.0
GO:1904453	0.0
GO:1904456	0.0
GO:1904457	0.0
GO:1904458	5.882643049361842
GO:1904459	0.0
GO:1904460	0.0
GO:1904461	0.0
GO:1904462	0.0
GO:1904463	0.0
GO:1904464	4.754887502163468
GO:1904465	0.0
GO:1904466	0.0
GO:1904470	8.727920454563199
GO:1904471	0.0
GO:1904472	0.0
GO:1904473	0.0
GO:1904474	0.0
GO:1904475	6.94251450533924
GO:1904476	0.0
GO:1904477	0.0
GO:1904478	1.1699250014423124
GO:1904479	0.0
GO:1904480	0.0
GO:1904481	6.954196310386875
GO:1904482	0.0
GO:1904484	5.584962500721156
GO:1904486	6.475733430966398
GO:1904487	0.0
GO:1904491	3.643856189774725
GO:1904494	0.0
GO:1904495	0.0
GO:1904496	0.0
GO:1904498	0.0
GO:1904502	4.169925001442312
GO:1904503	0.0
GO:1904504	0.0
GO:1904505	2.0
GO:1904506	0.0
GO:1904507	0.0
GO:1904508	6.169925001442312
GO:1904509	0.0
GO:1904510	0.0
GO:1904512	0.0
GO:1904513	0.0
GO:1904514	0.0
GO:1904515	0.0
GO:1904516	7.92481250360578
GO:1904518	0.0
GO:1904519	2.0
GO:1904520	9.497851836951117
GO:1904521	0.0
GO:1904522	0.0
GO:1904523	6.569855608330948
GO:1904524	0.0
GO:1904525	0.0
GO:1904526	5.357552004618084
GO:1904527	0.0
GO:1904528	0.0
GO:1904529	0.0
GO:1904530	0.0
GO:1904531	0.0
GO:1904533	4.523561956057013
GO:1904534	0.0
GO:1904535	1.0
GO:1904536	10.01262453886506
GO:1904537	0.0
GO:1904538	4.700439718141092
GO:1904539	0.0
GO:1904540	0.0
GO:1904541	0.0
GO:1904542	5.459431618637297
GO:1904543	0.0
GO:1904544	0.0
GO:1904547	1.0
GO:1904550	3.584962500721156
GO:1904551	0.0
GO:1904552	6.894817763307944
GO:1904553	0.0
GO:1904554	0.0
GO:1904555	0.0
GO:1904556	0.5849625007211563
GO:1904557	0.0
GO:1904558	0.0
GO:1904559	0.0
GO:1904560	4.247927513443585
GO:1904561	0.0
GO:1904562	5.149747119504682
GO:1904563	0.0
GO:1904565	2.807354922057604
GO:1904566	0.0
GO:1904567	4.954196310386875
GO:1904568	0.0
GO:1904569	3.0
GO:1904570	0.0
GO:1904571	0.0
GO:1904572	0.0
GO:1904573	3.1699250014423126
GO:1904574	0.0
GO:1904575	0.0
GO:1904580	7.467605550082998
GO:1904581	1.5849625007211563
GO:1904582	0.0
GO:1904583	8.353146825498083
GO:1904584	0.0
GO:1904585	8.353146825498083
GO:1904586	0.0
GO:1904587	4.954196310386875
GO:1904588	0.0
GO:1904589	7.022367813028454
GO:1904590	0.0
GO:1904591	0.0
GO:1904592	0.0
GO:1904594	0.0
GO:1904595	0.0
GO:1904596	1.0
GO:1904597	0.0
GO:1904598	0.0
GO:1904600	0.0
GO:1904601	0.0
GO:1904603	6.022367813028454
GO:1904604	0.0
GO:1904605	0.0
GO:1904606	7.92481250360578
GO:1904608	0.0
GO:1904609	0.0
GO:1904610	8.038918989292302
GO:1904611	0.0
GO:1904612	6.453956488571146
GO:1904613	0.0
GO:1904614	8.038918989292302
GO:1904615	0.0
GO:1904616	5.357552004618084
GO:1904617	0.0
GO:1904618	0.0
GO:1904619	9.929258408636972
GO:1904620	0.0
GO:1904624	0.0
GO:1904625	0.0
GO:1904626	0.0
GO:1904627	2.2016338611696504
GO:1904628	0.0
GO:1904629	8.011227255423254
GO:1904630	0.0
GO:1904631	1.0
GO:1904632	0.0
GO:1904633	4.169925001442312
GO:1904634	0.0
GO:1904635	0.0
GO:1904636	0.0
GO:1904637	0.0
GO:1904638	0.0
GO:1904639	0.0
GO:1904640	4.807354922057605
GO:1904641	6.754887502163468
GO:1904642	0.0
GO:1904643	1.5849625007211563
GO:1904644	0.0
GO:1904645	2.115477217419936
GO:1904646	0.0
GO:1904647	4.954196310386875
GO:1904648	0.0
GO:1904649	9.497851836951117
GO:1904650	0.0
GO:1904651	0.0
GO:1904652	0.0
GO:1904653	9.759888183221834
GO:1904654	0.0
GO:1904655	0.0
GO:1904656	2.584962500721156
GO:1904657	0.0
GO:1904658	0.0
GO:1904659	0.09310940439148147
GO:1904660	2.584962500721156
GO:1904661	0.0
GO:1904662	0.0
GO:1904663	1.0
GO:1904664	0.0
GO:1904665	0.0
GO:1904666	1.0780025120012733
GO:1904667	0.13750352374993496
GO:1904668	0.0
GO:1904669	1.5849625007211563
GO:1904670	0.0
GO:1904671	3.1699250014423126
GO:1904672	2.807354922057604
GO:1904673	0.0
GO:1904674	0.0
GO:1904675	1.0
GO:1904676	0.0
GO:1904677	0.0
GO:1904679	0.0
GO:1904681	0.0
GO:1904682	0.0
GO:1904683	0.2630344058337938
GO:1904684	0.0
GO:1904685	0.0
GO:1904686	5.20945336562895
GO:1904687	0.0
GO:1904688	0.0
GO:1904689	0.0
GO:1904690	0.0
GO:1904691	0.0
GO:1904692	0.0
GO:1904693	0.0
GO:1904694	0.0
GO:1904695	0.0
GO:1904697	7.451211111832329
GO:1904698	0.0
GO:1904699	0.0
GO:1904700	3.1699250014423126
GO:1904701	9.228818690495881
GO:1904702	1.0
GO:1904703	0.0
GO:1904704	0.0
GO:1904705	0.9798221180623697
GO:1904706	0.08746284125033943
GO:1904707	0.0
GO:1904708	4.754887502163468
GO:1904709	0.0
GO:1904710	0.0
GO:1904711	6.851749041416057
GO:1904712	0.0
GO:1904714	2.3923174227787602
GO:1904715	0.0
GO:1904716	0.0
GO:1904717	0.0
GO:1904718	0.0
GO:1904719	0.0
GO:1904723	0.0
GO:1904726	11.543515216152167
GO:1904727	0.0
GO:1904728	0.0
GO:1904729	0.0
GO:1904730	0.0
GO:1904731	0.0
GO:1904732	0.5145731728297583
GO:1904733	0.0
GO:1904734	0.0
GO:1904735	2.4594316186372973
GO:1904736	0.0
GO:1904737	0.0
GO:1904738	2.321928094887362
GO:1904742	3.8278190246173196
GO:1904743	0.0
GO:1904744	0.0
GO:1904745	9.228818690495881
GO:1904746	0.0
GO:1904747	0.0
GO:1904748	7.467605550082998
GO:1904749	3.303780748177103
GO:1904750	0.0
GO:1904751	0.0
GO:1904752	1.273018494406416
GO:1904753	0.2630344058337938
GO:1904754	0.0
GO:1904755	7.1799090900149345
GO:1904756	0.0
GO:1904757	0.0
GO:1904758	0.0
GO:1904759	0.0
GO:1904760	7.968666793195209
GO:1904761	0.0
GO:1904762	0.0
GO:1904763	1.0
GO:1904764	6.303780748177103
GO:1904765	0.0
GO:1904766	0.5849625007211563
GO:1904770	4.087462841250339
GO:1904772	9.929258408636972
GO:1904774	0.0
GO:1904775	0.0
GO:1904776	3.15200309344505
GO:1904777	0.0
GO:1904778	0.0
GO:1904779	5.423211430724544
GO:1904780	0.0
GO:1904781	0.0
GO:1904782	0.0
GO:1904783	0.0
GO:1904784	1.5849625007211563
GO:1904785	0.0
GO:1904786	0.0
GO:1904787	0.0
GO:1904789	0.0
GO:1904790	6.266786540694901
GO:1904791	0.0
GO:1904792	0.0
GO:1904793	3.4594316186372973
GO:1904794	0.0
GO:1904795	0.0
GO:1904796	2.84799690655495
GO:1904797	0.0
GO:1904798	0.0
GO:1904799	1.0
GO:1904800	0.0
GO:1904801	0.0
GO:1904802	6.6293566200796095
GO:1904803	1.3219280948873622
GO:1904806	8.76487159073609
GO:1904807	0.0
GO:1904808	0.0
GO:1904809	4.321928094887363
GO:1904810	0.0
GO:1904811	0.0
GO:1904812	0.0
GO:1904814	4.975752453753323
GO:1904815	0.0
GO:1904816	0.0
GO:1904817	10.276124405274238
GO:1904818	0.0
GO:1904819	0.0
GO:1904820	0.0
GO:1904821	0.0
GO:1904823	0.0
GO:1904824	9.228818690495881
GO:1904825	0.0
GO:1904826	2.1699250014423126
GO:1904827	0.0
GO:1904828	0.0
GO:1904829	2.4594316186372973
GO:1904830	0.0
GO:1904831	0.0
GO:1904832	0.0
GO:1904833	0.0
GO:1904835	0.0
GO:1904836	0.0
GO:1904837	9.228818690495881
GO:1904838	0.0
GO:1904839	0.0
GO:1904840	0.0
GO:1904842	8.0
GO:1904843	0.0
GO:1904844	4.807354922057605
GO:1904845	0.0
GO:1904846	0.0
GO:1904847	1.2479275134435857
GO:1904848	0.0
GO:1904849	0.2630344058337938
GO:1904850	0.0
GO:1904851	0.0
GO:1904853	0.0
GO:1904857	2.584962500721156
GO:1904858	0.0
GO:1904859	0.0
GO:1904860	0.0
GO:1904861	1.8073549220576042
GO:1904862	1.0
GO:1904863	6.851749041416057
GO:1904864	0.0
GO:1904865	0.0
GO:1904866	5.584962500721156
GO:1904867	0.0
GO:1904868	2.321928094887362
GO:1904869	2.7188182474559466
GO:1904870	0.0
GO:1904871	0.0
GO:1904872	5.764697025421474
GO:1904873	3.0
GO:1904874	0.08746284125033943
GO:1904875	0.0
GO:1904876	0.0
GO:1904877	0.0
GO:1904878	0.0
GO:1904879	0.0
GO:1904880	6.6293566200796095
GO:1904881	0.0
GO:1904882	6.266786540694901
GO:1904883	0.0
GO:1904884	0.0
GO:1904885	9.228818690495881
GO:1904886	0.0
GO:1904887	8.228818690495881
GO:1904888	6.2761244052742375
GO:1904889	3.321928094887362
GO:1904890	0.0
GO:1904891	0.0
GO:1904892	5.170815279187867
GO:1904893	0.07800251200127321
GO:1904894	0.1069152039165119
GO:1904895	9.228818690495881
GO:1904896	5.303780748177103
GO:1904897	5.169925001442312
GO:1904898	0.0
GO:1904899	0.0
GO:1904900	0.0
GO:1904901	0.0
GO:1904902	0.0
GO:1904903	0.0
GO:1904904	3.4594316186372973
GO:1904905	0.0
GO:1904906	0.0
GO:1904907	1.5849625007211563
GO:1904908	0.0
GO:1904909	0.0
GO:1904910	9.01262453886506
GO:1904911	0.0
GO:1904912	1.0
GO:1904913	10.01262453886506
GO:1904914	0.0
GO:1904915	0.0
GO:1904916	0.0
GO:1904917	0.0
GO:1904918	0.0
GO:1904919	0.0
GO:1904923	0.5305147166987798
GO:1904924	3.1699250014423126
GO:1904925	0.0
GO:1904926	3.584962500721156
GO:1904927	0.0
GO:1904932	0.0
GO:1904933	3.1699250014423126
GO:1904934	0.0
GO:1904935	0.0
GO:1904936	3.807354922057604
GO:1904937	3.807354922057604
GO:1904938	0.0
GO:1904939	8.897845456005511
GO:1904940	0.0
GO:1904941	0.0
GO:1904942	0.0
GO:1904943	0.0
GO:1904944	0.0
GO:1904947	0.0
GO:1904948	0.0
GO:1904950	0.041222662726512954
GO:1904951	0.03206120923229856
GO:1904952	6.832890014164742
GO:1904953	0.0
GO:1904954	0.4150374992788438
GO:1904955	0.0
GO:1904956	0.0
GO:1904957	0.0
GO:1904958	0.0
GO:1904959	0.0
GO:1904960	0.0
GO:1904961	0.0
GO:1904962	4.754887502163468
GO:1904963	0.0
GO:1904964	0.0
GO:1904965	3.321928094887362
GO:1904966	0.0
GO:1904967	0.0
GO:1904968	0.0
GO:1904969	0.0
GO:1904970	7.490516648766861
GO:1904971	5.076815597050831
GO:1904972	0.0
GO:1904973	0.0
GO:1904975	5.285402218862249
GO:1904976	0.0
GO:1904977	0.5849625007211563
GO:1904978	7.436711542137214
GO:1904979	0.0
GO:1904980	1.0
GO:1904981	0.0
GO:1904982	0.0
GO:1904983	0.0
GO:1904984	5.22881869049588
GO:1904985	0.0
GO:1904986	0.0
GO:1904987	7.900866807980749
GO:1904988	0.0
GO:1904989	0.0
GO:1904990	0.0
GO:1904991	0.0
GO:1904992	0.0
GO:1904994	3.1509418980747395
GO:1904995	0.0
GO:1904996	0.0
GO:1904997	2.502500340529183
GO:1904998	0.0
GO:1904999	0.0
GO:1905000	0.0
GO:1905001	0.0
GO:1905002	0.0
GO:1905003	1.0
GO:1905004	0.0
GO:1905005	0.0
GO:1905006	0.0
GO:1905007	0.0
GO:1905008	2.321928094887362
GO:1905009	0.0
GO:1905010	0.0
GO:1905011	0.0
GO:1905012	0.0
GO:1905013	0.0
GO:1905014	0.0
GO:1905015	0.0
GO:1905016	0.0
GO:1905017	0.0
GO:1905018	0.0
GO:1905019	0.0
GO:1905020	0.0
GO:1905021	0.0
GO:1905022	0.0
GO:1905023	0.0
GO:1905024	0.0
GO:1905025	0.0
GO:1905026	0.0
GO:1905027	0.0
GO:1905028	0.0
GO:1905029	0.0
GO:1905031	0.0
GO:1905032	0.0
GO:1905033	0.0
GO:1905034	0.3219280948873623
GO:1905035	0.0
GO:1905036	0.5849625007211563
GO:1905037	0.0995356735509144
GO:1905038	3.89616418901546
GO:1905039	0.021061615527829577
GO:1905040	0.0
GO:1905041	5.700439718141092
GO:1905042	0.0
GO:1905043	0.0
GO:1905044	1.0
GO:1905045	0.0
GO:1905046	0.0
GO:1905047	0.0
GO:1905048	4.328470940754134
GO:1905049	0.0
GO:1905050	0.0
GO:1905051	5.470319934780034
GO:1905052	1.0
GO:1905053	0.0
GO:1905061	0.0
GO:1905062	0.0
GO:1905063	0.5405683813627028
GO:1905064	0.0
GO:1905065	0.0
GO:1905066	0.5849625007211563
GO:1905067	0.0
GO:1905068	0.0
GO:1905069	0.0
GO:1905070	8.294620748891626
GO:1905071	0.0
GO:1905072	4.392317422778761
GO:1905073	9.28886607416582
GO:1905074	0.0
GO:1905075	0.0
GO:1905079	2.584962500721156
GO:1905080	0.0
GO:1905081	0.0
GO:1905082	3.0
GO:1905083	0.0
GO:1905084	0.0
GO:1905085	11.543515216152167
GO:1905086	0.0
GO:1905087	0.0
GO:1905088	0.0
GO:1905089	0.4150374992788438
GO:1905090	0.0
GO:1905091	0.0
GO:1905092	0.0
GO:1905093	0.0
GO:1905094	10.66266837551754
GO:1905095	0.0
GO:1905096	0.0
GO:1905097	0.22239242133644802
GO:1905098	0.0
GO:1905099	0.0
GO:1905100	7.851749041416057
GO:1905101	0.0
GO:1905102	0.0
GO:1905109	1.5849625007211563
GO:1905110	0.0
GO:1905111	0.0
GO:1905114	0.2829339632714988
GO:1905115	1.5849625007211563
GO:1905116	0.0
GO:1905117	5.78135971352466
GO:1905118	0.0
GO:1905119	3.1699250014423126
GO:1905120	0.0
GO:1905123	8.90388184573618
GO:1905124	0.0
GO:1905125	0.0
GO:1905126	0.0
GO:1905127	0.0
GO:1905128	0.0
